-8,47,42
-8,47,42
-9,46,43
-10,45,43
-10,45,42
-10,43,44
-10,43,44
-10,44,44
-11,44,44
-12,44,45
-11,44,45
-11,44,43
-11,44,43
-11,45,42
-10,46,43
-8,46,44
-11,46,43
-11,45,43
-10,43,44
-11,43,44
-12,43,45
-12,43,45
-12,43,45
-11,44,43
-10,45,42
-10,45,43
-10,46,42
-9,47,42
-10,45,42
-10,44,42
-10,44,42
-10,44,43
-11,43,43
-11,43,45
-11,42,46
-11,42,46
-11,43,45
-12,43,44
-13,43,44
-15,43,44
-15,44,44
-15,43,44
-16,43,44
-16,43,44
-15,42,44
-15,42,44
-14,42,44
-16,42,44
-16,43,45
-16,42,45
-16,42,44
-15,42,44
-15,42,45
-16,42,45
-16,43,44
-15,42,44
-16,41,45
-16,42,44
-16,43,45
-15,43,44
-14,43,44
-14,43,44
-15,43,44
-15,43,43
-15,43,44
-15,43,44
-15,42,44
-15,42,44
-15,42,45
-15,42,44
-15,42,44
-15,43,44
-15,43,44
-14,43,44
-14,43,44
-14,43,44
-14,43,44
-15,43,44
-15,43,44
-14,43,44
-15,43,44
-15,43,44
-14,43,44
-14,43,44
-14,43,44
-14,43,44
-15,43,44
-14,43,44
-14,42,45
-15,43,44
-15,43,44
-15,43,44
-15,43,44
-15,43,44
-14,43,44
-15,43,44
-15,43,44
-15,43,45
-15,43,45
-15,43,44
-15,43,44
-15,42,44
-15,42,44
-14,43,44
-14,43,44
-14,43,44
-14,43,44
-14,43,44
-14,43,43
-14,43,44
-14,43,45
-14,43,44
-14,43,44
-15,43,44
-15,43,44
-14,44,43
-14,44,43
-14,43,44
-14,43,44
-12,43,44
-16,46,41
-17,46,41
-15,45,42
-18,45,41
-21,43,39
-19,44,42
-20,43,44
-19,40,47
-17,36,50
-23,36,46
-20,46,49
-14,46,52
-17,42,46
-15,42,42
-18,44,44
-10,41,46
-7,39,47
-10,40,48
-14,39,46
-11,36,43
-13,38,47
-16,36,49
-14,34,51
-10,33,56
-13,33,54
-17,29,50
-12,31,59
-10,32,60
-11,32,58
-9,31,55
-4,27,51
3,28,59
2,29,60
-6,31,61
-7,31,58
-4,27,54
7,33,66
15,33,67
5,26,49
3,29,50
11,31,58
14,31,46
13,30,43
-8,40,51
12,44,53
12,42,47
10,39,44
9,37,43
9,36,40
-11,40,42
-7,43,44
9,43,37
7,40,30
10,42,36
-4,42,95
-18,62,109
-12,41,55
-5,41,58
38,25,53
24,32,55
8,33,55
-4,36,53
-6,35,48
-8,37,46
-3,38,54
2,37,55
9,33,54
10,32,52
7,32,53
7,32,53
8,33,53
9,35,55
11,38,54
8,38,53
5,39,55
5,38,54
5,35,52
2,35,50
2,34,51
7,32,53
7,33,52
3,33,48
10,36,57
8,37,57
6,34,53
6,34,54
5,36,56
7,35,51
8,34,50
8,35,52
8,35,54
5,37,54
4,36,55
5,35,54
8,33,52
5,34,54
4,34,55
5,33,54
6,32,53
7,33,55
5,33,55
4,34,54
4,33,52
6,33,51
8,34,52
6,35,55
6,35,55
7,33,52
7,33,53
5,33,54
4,33,55
4,32,54
5,31,53
5,33,55
5,35,56
7,34,55
5,32,54
5,33,54
6,34,56
5,35,55
6,34,52
6,35,52
5,37,52
5,37,52
5,36,54
7,33,55
7,32,54
5,30,55
4,30,55
4,29,54
3,33,52
2,35,55
0,36,54
7,35,54
11,35,55
8,34,55
7,33,53
8,33,55
4,33,53
4,34,52
2,34,54
0,33,54
3,34,56
2,33,55
2,32,55
2,30,52
2,30,52
1,35,57
2,37,56
4,36,55
6,34,53
3,32,51
2,32,52
2,34,55
3,35,57
5,34,56
3,32,51
2,32,51
2,35,55
2,35,57
4,34,56
4,34,54
4,33,54
2,32,54
2,32,54
3,32,54
2,34,54
3,34,54
4,34,55
5,34,55
3,33,54
0,33,53
0,32,53
3,33,55
3,33,55
4,33,54
4,34,56
2,34,55
1,33,53
0,34,53
1,34,53
1,34,54
2,34,55
3,34,55
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,53
2,35,54
2,34,54
2,34,54
3,34,55
3,34,54
1,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,54
2,34,53
2,34,54
3,34,54
4,33,54
2,34,54
3,33,55
4,33,56
3,31,54
2,32,54
1,34,53
0,37,53
1,37,54
3,35,55
3,35,55
3,32,55
4,31,54
3,31,54
2,32,54
2,33,54
2,35,54
2,36,54
2,36,54
3,35,54
3,34,54
3,33,54
4,32,54
4,32,55
4,32,54
3,33,54
3,35,54
3,35,54
3,35,54
3,34,54
3,33,54
3,33,54
4,33,54
4,33,54
4,33,54
2,34,54
3,34,54
4,34,54
4,34,53
4,35,53
4,35,54
4,35,54
5,34,54
5,33,54
5,33,55
4,33,54
2,33,53
3,34,54
3,34,54
2,33,54
3,34,54
3,33,54
3,33,54
2,34,54
3,34,54
4,33,55
4,34,55
3,34,54
2,34,54
4,34,54
5,34,54
4,34,54
3,34,54
5,34,55
4,33,54
3,33,54
3,33,54
4,34,55
3,34,54
3,34,54
3,33,54
3,34,54
3,33,54
4,33,54
4,34,55
5,34,55
4,34,54
5,33,54
6,34,55
5,34,54
5,34,54
5,34,54
5,34,54
3,33,54
2,33,53
3,33,53
3,33,53
5,34,55
4,33,54
3,33,53
4,34,54
4,34,54
5,34,55
5,34,54
5,34,54
5,34,54
5,34,55
5,33,54
5,33,54
5,34,54
5,34,54
4,34,54
4,33,54
5,33,54
4,34,54
5,34,54
4,34,55
4,34,55
5,33,54
4,33,53
4,33,53
4,34,54
5,34,55
5,34,55
5,34,54
4,33,55
5,33,55
5,33,55
3,33,54
4,33,54
4,33,54
3,34,54
3,34,54
3,35,53
5,35,53
6,34,55
8,33,55
8,32,55
6,31,54
5,32,54
5,33,54
4,34,54
4,34,54
3,35,53
4,35,53
4,35,54
6,34,54
7,33,54
6,33,54
6,33,54
6,33,53
5,34,54
4,34,54
5,34,53
5,34,54
5,34,54
5,34,53
6,34,54
6,34,55
5,34,54
5,34,53
5,34,54
6,34,54
5,34,54
5,34,54
5,34,54
5,34,54
5,34,54
4,34,54
5,34,54
5,34,54
5,34,54
5,34,54
5,34,54
5,33,54
5,33,53
5,34,55
6,34,54
5,34,54
4,34,53
4,34,53
5,34,53
6,34,54
6,34,54
6,34,53
5,34,53
5,34,55
5,34,54
5,33,54
4,34,54
4,35,53
3,36,53
4,35,53
5,34,54
6,34,55
6,33,54
5,33,54
5,32,54
5,33,53
3,35,53
3,36,54
4,36,53
5,35,54
5,35,55
7,34,55
7,33,53
7,33,54
5,34,54
5,34,54
4,34,52
5,35,55
6,35,55
6,34,53
6,34,54
7,34,55
6,33,53
5,33,52
5,34,54
5,34,54
5,34,53
5,34,54
5,34,55
6,33,55
6,32,55
6,33,54
5,35,53
4,35,53
2,36,52
6,35,54
6,34,54
5,33,55
6,33,55
4,33,54
3,32,51
3,33,52
8,33,56
8,33,56
5,34,53
3,35,54
5,36,55
4,35,52
4,35,52
6,34,54
8,34,55
7,33,55
6,33,54
4,33,54
4,34,54
4,34,53
4,34,53
6,34,55
5,34,54
4,34,54
4,34,55
5,33,54
5,33,54
5,34,55
5,33,54
3,33,54
4,33,54
4,33,54
5,34,54
4,34,54
3,34,53
4,34,54
4,34,54
4,34,53
3,34,52
5,34,55
8,33,56
6,33,55
3,34,54
3,34,53
4,34,54
5,34,54
5,34,54
4,34,53
5,34,54
5,34,54
4,34,54
4,34,53
4,34,54
4,34,54
3,34,53
5,33,53
7,34,54
5,33,53
5,34,55
6,34,57
6,32,55
6,32,55
1,34,51
4,35,52
6,36,53
5,35,53
5,37,56
12,39,64
13,39,70
3,38,70
30,31,70
28,24,72
29,25,70
26,22,43
4,26,43
15,28,66
15,25,58
10,24,55
9,18,44
11,15,41
13,10,39
10,10,37
6,19,46
9,21,53
3,21,54
-4,13,50
6,14,53
26,17,52
19,26,47
17,34,55
22,49,76
-12,73,127
24,45,42
-7,27,48
11,26,43
10,32,49
7,37,58
16,40,64
19,36,58
18,37,65
13,49,65
10,38,49
-4,31,41
-16,24,34
-13,21,38
15,19,43
21,22,42
36,26,41
9,26,30
6,28,26
14,40,118
10,32,91
3,40,60
13,33,47
19,37,53
2,41,54
-2,41,57
0,40,54
2,35,48
3,34,49
4,31,54
11,30,55
8,31,54
8,33,52
10,34,55
10,36,55
5,36,50
4,36,50
4,36,53
4,35,53
3,35,53
10,35,58
10,33,54
2,34,51
0,36,56
1,37,57
8,34,52
6,34,51
0,36,52
-2,35,51
0,35,53
8,35,57
8,35,57
2,34,53
-1,35,52
-1,35,51
1,35,52
2,35,54
5,35,56
12,33,56
7,32,52
0,33,55
4,33,55
9,32,53
2,33,52
1,35,54
3,35,54
1,34,51
4,35,55
10,35,58
11,34,57
3,32,47
3,34,54
6,35,56
6,36,54
1,35,47
1,37,53
7,37,54
7,36,52
7,34,53
9,34,55
11,32,51
8,35,54
8,34,54
6,35,51
6,36,52
11,39,57
11,45,65
11,46,70
33,41,72
15,47,65
12,51,58
-3,48,53
2,38,48
4,27,45
-1,23,44
-6,17,43
-8,13,48
-10,11,48
-16,10,50
-33,7,38
-31,6,38
-32,3,21
-4,19,48
-50,37,127
-23,12,54
-32,13,43
-25,28,58
-22,24,58
-14,22,62
-13,22,58
-11,21,58
-15,22,58
-16,22,57
-17,24,58
-14,23,58
-12,24,58
-13,24,59
-15,24,59
-17,23,58
-18,22,59
-18,21,60
-24,20,56
-22,20,60
-19,20,62
-19,19,60
-20,20,59
-21,23,57
-22,24,56
-20,25,56
-18,24,55
-17,25,58
-19,24,57
-22,23,61
-19,23,65
-13,14,62
-5,15,61
-7,18,58
-7,18,59
-9,19,62
-11,25,58
-8,29,62
-12,25,58
-12,27,59
-10,31,59
0,29,55
-1,29,53
-26,36,39
-21,40,53
-19,38,57
-30,40,45
-27,42,42
-11,40,49
-13,42,44
-7,42,45
4,40,52
-10,39,46
-11,41,46
-10,44,47
-13,45,46
-18,45,43
-11,44,45
-9,44,44
-3,46,46
4,43,46
4,42,44
4,41,48
1,41,49
-8,40,46
-9,40,46
-7,41,48
-4,41,48
-7,42,45
-12,45,48
-9,45,48
-5,43,44
3,45,48
13,44,47
24,41,45
12,39,40
22,44,44
15,45,42
13,45,41
10,44,37
4,47,45
4,47,48
-14,45,45
-15,44,43
-6,43,42
0,44,48
2,44,51
-8,39,46
-8,41,46
-10,42,46
-6,42,45
-3,42,44
-1,44,46
-2,45,46
-4,48,46
-3,44,46
-2,42,47
-8,43,49
-10,42,48
-5,41,42
5,44,44
5,45,42
1,47,42
-1,49,43
-1,48,43
-1,47,42
-2,46,45
-6,43,46
-5,42,44
-4,43,44
-3,44,45
-3,45,45
-4,46,43
-1,45,44
0,45,44
1,45,44
0,45,44
-1,46,44
-4,46,44
-4,46,44
-3,45,45
-2,45,45
-2,46,44
-4,46,42
-5,46,42
-3,43,45
-3,44,46
-6,45,44
-5,44,43
-4,44,43
-3,44,45
-2,44,45
-3,45,44
-4,45,44
-4,45,45
-4,44,45
-4,44,44
-5,44,45
-4,44,45
-4,44,44
-6,44,44
-4,45,45
-3,45,45
-4,45,45
-4,44,44
-4,44,45
-4,44,44
-5,44,44
-5,44,44
-5,44,44
-5,44,44
-6,44,45
-5,44,46
-5,45,45
-5,44,44
-5,44,44
-5,45,43
-4,44,44
-6,45,46
-6,45,45
-6,44,45
-4,44,44
-5,44,44
-6,44,45
-5,44,45
-5,45,45
-6,44,44
-5,44,45
-5,45,45
-5,44,45
-5,44,45
-6,44,44
-6,44,44
-7,44,45
-6,44,45
-6,44,44
-5,44,45
-6,44,45
-6,44,45
-7,44,45
-7,44,45
-7,44,44
-6,44,44
-6,44,45
-6,44,45
-6,44,45
-6,44,45
-6,45,45
-7,45,45
-8,44,44
-8,44,44
-7,43,44
-6,44,45
-7,44,45
-8,44,45
-8,45,45
-7,44,45
-7,44,45
-7,44,44
-7,44,44
-6,44,44
-6,45,44
-7,44,44
-7,44,45
-7,44,45
-7,44,45
-7,44,45
-7,44,45
-7,44,44
-7,44,45
-7,44,45
-7,44,44
-7,44,45
-7,44,45
-7,44,45
-7,44,45
-8,44,45
-7,44,45
-7,44,44
-7,44,45
-7,44,45
-8,44,45
-7,44,45
-7,44,44
-7,44,44
-7,45,44
-6,45,44
-7,45,44
-6,45,44
-7,44,44
-7,44,44
-7,44,44
-7,44,44
-7,44,44
-7,44,45
-7,44,44
-7,44,44
-6,44,44
-7,44,45
-7,44,45
-7,44,44
-7,44,44
-7,44,45
-7,44,45
-7,44,44
-7,44,45
-7,44,45
-7,44,44
-7,44,45
-7,44,45
-7,44,45
-8,44,44
-8,44,44
-7,44,45
-7,44,45
-7,44,44
-6,44,44
-7,44,45
-7,44,45
-7,44,45
-7,44,45
-8,44,45
-8,44,45
-7,44,45
-7,44,44
-7,44,44
-7,44,45
-7,44,44
-8,44,44
-7,44,45
-8,44,44
-7,44,45
-7,44,45
-8,44,44
-8,44,45
-7,44,45
-7,44,45
-8,44,44
-8,44,45
-7,44,45
-8,44,44
-8,44,45
-9,45,45
-8,45,44
-7,44,44
-6,44,44
-7,44,44
-7,45,45
-9,44,44
-8,44,44
-9,43,45
-8,43,46
-8,43,45
-8,44,46
-8,44,46
-8,43,45
-8,44,45
-8,44,45
-9,44,44
-8,44,44
-7,44,44
-7,44,45
-8,45,44
-9,44,44
-8,44,44
-8,44,45
-9,44,44
-8,44,45
-8,44,45
-8,43,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-7,44,45
-8,44,45
-8,44,44
-9,44,45
-9,44,45
-8,44,45
-9,43,45
-9,43,45
-8,44,45
-9,43,45
-9,44,45
-8,44,45
-8,44,45
-8,44,44
-8,44,45
-7,44,45
-8,44,45
-8,44,45
-9,44,45
-9,44,45
-9,44,45
-8,43,45
-8,44,45
-8,44,45
-8,44,45
-8,43,45
-8,43,45
-9,44,44
-9,44,45
-7,44,45
-7,44,45
-8,44,45
-8,44,45
-8,43,45
-8,44,44
-8,44,45
-7,43,45
-9,43,45
-9,43,45
-9,43,45
-9,43,46
-8,43,46
-9,43,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,44,45
-8,43,45
-8,44,44
-8,44,44
-8,44,45
-8,44,44
-8,44,45
-8,44,45
-8,44,44
-8,44,45
-8,44,45
-8,44,45
-9,44,44
-10,45,44
-8,45,44
-8,46,42
-10,48,42
-13,49,40
-14,49,41
-10,49,41
-14,46,41
-17,43,41
-17,48,45
-17,48,43
-22,41,40
-18,39,47
-20,37,49
-14,33,50
-16,32,50
-25,32,47
-24,31,50
-25,31,51
-27,31,50
-29,30,47
-28,29,47
-28,29,53
-26,29,57
-25,24,56
-27,23,54
-26,22,52
-25,20,54
-24,19,54
-22,16,57
-22,15,64
-20,16,64
-25,21,56
-25,22,57
-18,21,62
-19,18,55
-19,19,54
-21,23,57
-23,25,60
-24,24,57
-26,23,49
-26,24,48
-28,29,55
-26,28,53
-25,27,50
-26,30,50
-25,31,53
-25,30,51
-27,32,47
-25,34,49
-21,34,51
-22,34,49
-25,37,46
-24,39,46
-24,38,44
-26,39,43
-25,42,47
-23,39,47
-27,33,44
-28,35,48
-28,35,50
-26,35,49
-27,34,46
-29,35,46
-29,35,44
-29,35,44
-28,36,47
-27,35,47
-27,33,45
-29,34,46
-30,33,46
-30,33,46
-27,34,48
-28,34,47
-27,34,47
-26,34,47
-15,32,51
-19,31,48
-17,36,55
-16,36,55
-17,36,42
-11,45,52
-7,43,43
-12,44,38
-4,50,50
-3,48,49
-9,44,38
1,49,45
7,44,36
9,37,25
22,46,32
30,50,23
28,53,21
21,60,26
12,58,30
11,51,28
18,57,35
18,55,32
15,53,27
15,54,31
17,52,31
16,51,31
14,51,31
15,51,32
17,51,33
16,50,33
14,50,31
14,51,31
15,52,32
15,50,30
15,51,32
15,51,33
15,51,32
15,51,32
15,51,33
14,51,32
15,51,32
15,51,33
15,50,31
15,51,31
15,51,33
15,51,33
15,50,32
15,51,33
14,50,32
15,50,32
16,51,33
15,50,32
15,51,32
16,51,33
15,50,33
15,51,33
15,51,32
15,50,31
15,51,33
16,51,33
15,50,31
16,51,32
16,51,33
15,50,31
15,50,31
16,51,33
15,50,32
16,50,32
15,51,32
15,50,32
16,50,32
16,50,32
15,50,32
15,51,32
15,51,32
15,51,32
15,51,33
15,51,32
15,51,33
15,50,32
15,51,32
16,51,33
16,51,32
15,50,32
16,51,33
15,51,33
15,50,32
15,51,32
16,51,33
15,51,32
16,51,32
15,50,32
15,51,32
16,51,32
15,51,32
15,51,32
16,51,33
15,50,32
15,51,32
15,51,33
15,50,32
15,50,32
16,51,33
15,50,32
15,50,32
15,50,33
15,50,33
15,50,32
15,51,32
15,51,32
16,51,33
15,50,33
15,50,32
15,50,32
15,51,33
15,50,32
16,51,33
15,50,32
15,50,33
16,51,32
15,50,32
16,50,32
16,51,33
15,50,32
15,51,32
16,50,33
15,50,33
15,51,33
15,50,32
15,51,33
15,50,32
16,50,32
15,51,32
15,51,33
15,51,33
15,50,34
15,50,33
15,50,32
15,51,32
15,51,32
15,50,32
16,50,33
16,50,33
15,50,33
15,50,32
15,51,32
16,51,32
15,50,32
15,50,32
15,50,32
15,51,33
15,51,33
15,50,32
15,51,33
15,51,32
15,51,32
15,51,32
15,50,32
15,51,32
15,50,32
15,51,32
15,50,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,50,32
15,51,33
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,33
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,50,32
15,50,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,50,32
15,51,33
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,50,32
15,51,32
15,51,32
15,51,32
15,50,32
15,51,32
15,51,32
15,50,32
15,50,32
15,50,32
15,51,33
15,51,32
15,50,32
15,51,33
15,51,33
15,50,32
15,50,32
15,51,32
16,50,31
15,51,31
15,51,32
16,51,33
14,50,34
15,50,32
15,51,32
15,51,31
15,51,32
15,51,32
15,51,32
15,51,33
15,50,33
15,50,32
15,51,31
15,51,32
15,51,32
15,51,33
15,50,32
15,51,31
15,51,32
15,51,31
15,51,32
15,50,32
15,51,32
14,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
14,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,50,33
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,32
15,51,33
15,51,32
15,51,33
15,51,32
15,51,32
15,51,32
15,51,32
14,51,32
15,51,32
15,51,32
15,51,33
15,51,32
15,50,33
15,50,33
14,51,33
15,51,32
15,51,32
16,51,31
16,52,31
15,50,33
16,51,32
16,51,31
15,51,31
15,52,30
15,53,29
16,52,28
16,52,28
16,52,28
17,51,29
19,51,30
18,50,31
17,50,32
18,49,34
17,49,35
16,50,33
16,51,30
16,51,29
17,52,27
17,52,28
16,52,30
16,51,31
17,50,32
16,50,32
16,51,30
15,52,29
15,52,29
15,52,29
15,52,29
17,51,31
17,51,29
15,53,28
15,53,29
15,53,31
14,51,31
14,51,32
14,51,30
14,52,29
14,53,28
15,53,29
14,53,29
14,52,28
14,53,28
14,53,29
14,53,30
15,52,30
14,52,29
14,52,29
14,53,27
14,53,29
15,53,30
14,52,30
15,52,30
14,52,28
14,53,29
14,53,29
14,52,28
14,52,29
14,53,29
14,53,29
14,53,30
14,52,29
15,52,30
15,53,30
14,52,29
14,52,30
14,52,30
14,52,29
14,53,30
14,52,30
14,52,30
14,52,30
14,53,30
14,52,30
14,52,29
14,52,30
14,52,30
15,52,29
15,52,29
14,52,29
14,52,32
14,52,32
14,51,33
13,51,32
13,52,31
13,53,29
13,53,29
14,53,29
14,52,29
15,52,29
14,52,32
15,52,33
15,51,32
14,51,31
13,52,31
13,52,28
13,53,28
14,53,29
14,53,30
15,52,31
15,51,32
14,51,32
14,51,31
14,51,31
14,52,30
14,52,30
14,52,30
14,52,30
14,52,30
14,52,31
14,52,31
14,51,31
14,52,31
14,52,30
14,52,30
14,52,30
14,52,30
14,52,30
14,52,31
14,52,31
14,52,31
14,52,31
14,52,31
14,52,31
14,52,30
14,52,31
14,52,31
14,52,31
14,52,31
14,52,31
14,51,31
14,51,31
14,51,31
14,51,31
14,52,31
14,51,31
14,52,31
14,51,31
13,52,31
14,52,31
14,51,31
14,51,31
14,52,32
14,52,31
14,52,31
14,51,30
14,52,32
13,52,32
14,51,32
13,52,32
13,52,31
13,52,31
13,52,31
14,52,30
14,52,30
14,51,32
14,51,32
14,51,33
14,51,31
14,52,31
13,52,30
14,52,31
13,52,30
14,52,31
14,52,31
14,51,31
14,51,32
14,52,31
14,52,31
14,52,31
14,52,31
13,52,31
14,52,31
14,52,31
14,52,31
14,52,32
14,51,31
13,51,31
14,52,31
13,52,31
13,52,31
13,52,31
14,51,31
13,52,31
13,52,32
13,52,32
15,50,31
15,50,29
15,53,28
17,53,31
15,52,32
15,49,36
14,48,35
16,50,31
17,53,30
16,53,30
19,51,29
19,50,29
19,50,29
19,51,33
20,52,33
23,61,38
19,71,42
14,67,39
20,69,42
18,69,28
-3,65,42
-7,55,64
-3,48,60
-20,43,53
-32,38,50
-21,17,50
-12,14,39
-13,8,35
-18,-2,38
-22,-5,33
-27,-7,33
-21,-4,65
-24,1,69
-40,1,56
-44,-3,46
-34,-7,33
-30,0,39
-29,3,41
-35,15,37
-9,16,45
-12,21,50
-21,40,65
12,33,58
-9,34,36
-32,57,75
-19,55,72
-4,49,78
0,42,57
-6,40,36
1,47,57
4,48,71
-3,39,58
-7,31,45
-7,27,44
1,34,55
-3,37,56
-8,33,49
-7,32,51
-10,41,63
-10,39,48
-17,35,40
-29,45,53
-23,44,52
-16,38,49
-13,37,47
-10,38,48
-11,39,49
-14,41,42
-18,42,40
-15,44,41
-11,44,42
-8,45,44
-13,45,41
-8,47,45
-4,45,48
-5,42,45
-5,44,48
-7,42,49
-8,40,48
-10,41,49
-10,41,49
-12,39,47
-14,41,48
-15,41,49
-15,41,46
-13,42,46
-10,42,46
-11,42,44
-11,43,45
-12,44,46
-13,42,44
-14,43,45
-13,43,45
-13,42,44
-14,42,45
-13,42,46
-13,42,45
-14,42,46
-14,42,46
-13,42,45
-14,43,45
-14,42,45
-11,43,46
-12,44,46
-13,44,44
-17,44,42
-14,45,43
-21,48,46
-23,47,54
-15,45,51
-41,50,50
-38,46,52
-42,42,57
-45,36,52
-51,28,50
-52,17,42
-53,13,40
-50,3,40
-47,-1,36
-45,-7,34
-41,-11,37
-37,-13,39
-33,-14,40
-33,-14,39
-29,-13,43
-15,-14,49
-10,-12,54
-10,-7,62
-13,-4,59
-13,-3,61
-6,-1,68
-3,-2,68
0,-2,66
-3,-1,65
0,0,67
3,-1,71
1,0,70
5,-1,68
3,-1,68
1,-2,65
2,-4,63
0,-4,65
-3,-2,67
-9,-3,60
-9,-3,62
-9,-3,62
-8,-4,61
-11,-4,60
-14,0,62
-12,2,66
-10,4,68
